0.1 2.11302e-06 9.42432e-05
0.05 1.3457e-07 1.21715e-05
0.0333333 2.67144e-08 3.64466e-06
0.025 8.47132e-09 1.54565e-06
0.02 3.47412e-09 7.93841e-07
0.0166667 1.67671e-09 4.60351e-07
0.0142857 9.05525e-10 2.90329e-07
0.0125 5.31007e-10 1.94712e-07
0.0111111 3.31594e-10 1.3687e-07
0.01 2.17612e-10 9.98467e-08
0.00909091 1.48662e-10 7.50584e-08
0.00833333 1.04979e-10 5.78411e-08
0.00769231 7.62351e-11 4.55115e-08
0.00714286 5.66677e-11 3.64514e-08
